Titel,Jahr,Gemeinfrei (1=Ja/0=Nein),Schutzdauer,Komponist,Texter,Interpret
"Symphony No. 5 in C minor, Op. 67",1808,1,Gemeinfrei,Ludwig van Beethoven,,Berlin Philharmonic (Herbert von Karajan)
"Für Elise (Bagatelle in A minor, WoO 59)",1810,1,Gemeinfrei,Ludwig van Beethoven,,Lang Lang
"Piano Sonata No. 14 'Moonlight', Op. 27 No. 2",1801,1,Gemeinfrei,Ludwig van Beethoven,,Wilhelm Kempff
"Eine kleine Nachtmusik, K. 525",1787,1,Gemeinfrei,Wolfgang Amadeus Mozart,,Academy of St Martin in the Fields (Neville Marriner)
"Requiem in D minor, K. 626 (Lacrimosa)",1791,1,Gemeinfrei,Wolfgang Amadeus Mozart,Liturgischer Text,Wiener Philharmoniker / Chor (Karl Böhm)
"Toccata and Fugue in D minor, BWV 565",1704,1,Gemeinfrei,Johann Sebastian Bach,,E. Power Biggs
"Brandenburg Concerto No. 3, BWV 1048",1721,1,Gemeinfrei,Johann Sebastian Bach,,Freiburger Barockorchester
The Four Seasons: 'Spring' (La primavera),1725,1,Gemeinfrei,Antonio Vivaldi,,Il Giardino Armonico
Canon in D,1680,1,Gemeinfrei,Johann Pachelbel,,Jean-François Paillard Chamber Orchestra
"The Blue Danube, Op. 314 (An der schönen blauen Donau)",1867,1,Gemeinfrei,Johann Strauss II,Josef Weyl,Wiener Philharmoniker
Ride of the Valkyries (Die Walküre),1856,1,Gemeinfrei,Richard Wagner,,Wiener Philharmoniker (Georg Solti)
Carmen: Habanera ('L'amour est un oiseau rebelle'),1875,1,Gemeinfrei,Georges Bizet,Henri Meilhac & Ludovic Halévy,Maria Callas
Boléro,1928,1,Gemeinfrei,Maurice Ravel,,Orchestre de Paris (Daniel Barenboim)
Clair de Lune (Suite bergamasque),1905,1,Gemeinfrei,Claude Debussy,,Claude Debussy (Piano-Rolle)
"Adagio for Strings, Op. 11",1936,0,Geschützt bis 2051,Samuel Barber,,Los Angeles Philharmonic (Leonard Bernstein)
Yesterday,1965,0,geschützt,John Lennon & Paul McCartney,John Lennon & Paul McCartney,The Beatles
Hey Jude,1968,0,geschützt,John Lennon & Paul McCartney,John Lennon & Paul McCartney,The Beatles
Imagine,1971,0,Geschützt bis 2050,John Lennon,John Lennon,John Lennon
Bohemian Rhapsody,1975,0,Geschützt bis 2061,Freddie Mercury,Freddie Mercury,Queen
Hotel California,1976,0,geschützt,"Don Felder, Don Henley & Glenn Frey","Don Felder, Don Henley & Glenn Frey",Eagles
Billie Jean,1982,0,Geschützt bis 2079,Michael Jackson,Michael Jackson,Michael Jackson
Purple Rain,1984,0,Geschützt bis 2086,Prince,Prince,Prince
Hallelujah,1984,0,Geschützt bis 2086,Leonard Cohen,Leonard Cohen,Leonard Cohen
Take on Me,1984,0,geschützt,"Magne Furuholmen, Morten Harket & Pål Waaktaar-Savoy","Magne Furuholmen, Morten Harket & Pål Waaktaar-Savoy",a-ha
Like a Prayer,1989,0,geschützt,Madonna & Patrick Leonard,Madonna,Madonna
Smells Like Teen Spirit,1991,0,geschützt,"Kurt Cobain, Krist Novoselic & Dave Grohl",Kurt Cobain,Nirvana
I Will Always Love You,1973,0,geschützt,Dolly Parton,Dolly Parton,Whitney Houston
Wonderwall,1995,0,geschützt,Noel Gallagher,Noel Gallagher,Oasis
Rolling in the Deep,2010,0,geschützt,Adele Adkins & Paul Epworth,Adele Adkins & Paul Epworth,Adele
Shape of You,2017,0,geschützt,"Ed Sheeran, Steve Mac & Johnny McDaid","Ed Sheeran, Steve Mac & Johnny McDaid",Ed Sheeran
